$GPRMC,,V,,,,,,,,,,N*53
$GPRMC,,V,,,,,,,,,,N*53
$GPRMC,001702.00,A,2256.36925,N,11352.51032,E,0.019,,071217,,,A*77
$GPRMC,001703.00,A,2256.36925,N,11352.51033,E,0.024,,071217,,,A*79
$GPRMC,001704.00,A,2256.36924,N,11352.51033,E,0.059,,071217,,,A*75
$GPRMC,001705.00,A,2256.36923,N,11352.51034,E,0.054,,071217,,,A*79
$GPRMC,001706.00,A,2256.36923,N,11352.51034,E,0.041,,071217,,,A*7E
$GPRMC,001707.00,A,2256.36924,N,11352.51032,E,0.100,,071217,,,A*7A
$GPRMC,001708.00,A,2256.36923,N,11352.51031,E,0.017,,071217,,,A*76
$GPRMC,001709.00,A,2256.36920,N,11352.51032,E,0.067,,071217,,,A*70
$GPRMC,001710.00,A,2256.36920,N,11352.51032,E,0.016,,071217,,,A*7E
$GPRMC,001711.00,A,2256.36921,N,11352.51033,E,0.025,,071217,,,A*7F
$GPRMC,001712.00,A,2256.36923,N,11352.51030,E,0.043,,071217,,,A*7D
$GPRMC,001713.00,A,2256.36924,N,11352.51028,E,0.024,,071217,,,A*73
$GPRMC,001714.00,A,2256.36927,N,11352.51026,E,0.022,,071217,,,A*7F
$GPRMC,001715.00,A,2256.36931,N,11352.51023,E,0.025,,071217,,,A*7B
$GPRMC,001716.00,A,2256.36933,N,11352.51020,E,0.034,,071217,,,A*79
$GPRMC,001717.00,A,2256.36932,N,11352.51019,E,0.077,,071217,,,A*74
$GPRMC,001718.00,A,2256.36932,N,11352.51016,E,0.031,,071217,,,A*76
$GPRMC,001719.00,A,2256.36932,N,11352.51014,E,0.049,,071217,,,A*7A
$GPRMC,001720.00,A,2256.36934,N,11352.51010,E,0.037,,071217,,,A*7B
$GPRMC,001721.00,A,2256.36935,N,11352.51011,E,0.044,,071217,,,A*7E
$GPRMC,001722.00,A,2256.36936,N,11352.51011,E,0.053,,071217,,,A*78
$GPRMC,001723.00,A,2256.36938,N,11352.51009,E,0.002,,071217,,,A*7A
$GPRMC,001724.00,A,2256.36940,N,11352.51006,E,0.041,,071217,,,A*7A
$GPRMC,001725.00,A,2256.36940,N,11352.51006,E,0.026,,071217,,,A*7A
$GPRMC,001726.00,A,2256.36941,N,11352.51005,E,0.013,,071217,,,A*7D
$GPRMC,001727.00,A,2256.36943,N,11352.51002,E,0.041,,071217,,,A*7E
$GPRMC,001728.00,A,2256.36944,N,11352.51000,E,0.010,,071217,,,A*70
$GPRMC,001729.00,A,2256.36944,N,11352.50998,E,0.042,,071217,,,A*7F
$GPRMC,001730.00,A,2256.36943,N,11352.50998,E,0.034,,071217,,,A*71
$GPRMC,001731.00,A,2256.36944,N,11352.50999,E,0.025,,071217,,,A*76
$GPRMC,001732.00,A,2256.36944,N,11352.50999,E,0.046,,071217,,,A*70
$GPRMC,001733.00,A,2256.36943,N,11352.50999,E,0.034,,071217,,,A*73
$GPRMC,001734.00,A,2256.36940,N,11352.51001,E,0.088,,071217,,,A*79
$GPRMC,001735.00,A,2256.36939,N,11352.51001,E,0.017,,071217,,,A*70
$GPRMC,001736.00,A,2256.36941,N,11352.51000,E,0.025,,071217,,,A*7C
$GPRMC,001737.00,A,2256.36933,N,11352.50992,E,0.561,,071217,,,A*7E
$GPRMC,001738.00,A,2256.36907,N,11352.50967,E,1.530,219.84,071217,,,A*61
$GPRMC,001739.00,A,2256.36860,N,11352.50924,E,2.422,220.25,071217,,,A*67
$GPRMC,001740.00,A,2256.36777,N,11352.50848,E,4.460,220.94,071217,,,A*61
$GPRMC,001741.00,A,2256.36636,N,11352.50721,E,7.368,220.48,071217,,,A*69
$GPRMC,001742.00,A,2256.36444,N,11352.50543,E,9.755,221.80,071217,,,A*6A
$GPRMC,001743.00,A,2256.36231,N,11352.50331,E,10.606,222.77,071217,,,A*58
$GPRMC,001744.00,A,2256.35995,N,11352.50085,E,12.268,223.91,071217,,,A*52
$GPRMC,001745.00,A,2256.35722,N,11352.49805,E,14.055,223.82,071217,,,A*51
$GPRMC,001746.00,A,2256.35424,N,11352.49497,E,15.183,224.42,071217,,,A*50
$GPRMC,001747.00,A,2256.35099,N,11352.49159,E,16.682,223.23,071217,,,A*51
$GPRMC,001748.00,A,2256.34750,N,11352.48801,E,17.538,223.95,071217,,,A*56
$GPRMC,001749.00,A,2256.34377,N,11352.48421,E,18.783,223.32,071217,,,A*58
$GPRMC,001750.00,A,2256.33970,N,11352.48006,E,20.616,223.63,071217,,,A*59
$GPRMC,001751.00,A,2256.33539,N,11352.47544,E,22.514,226.54,071217,,,A*57
$GPRMC,001752.00,A,2256.33094,N,11352.47013,E,24.367,228.53,071217,,,A*5C
$GPRMC,001753.00,A,2256.32631,N,11352.46425,E,26.435,230.24,071217,,,A*5E
$GPRMC,001754.00,A,2256.32180,N,11352.45803,E,26.466,233.13,071217,,,A*5E
$GPRMC,001755.00,A,2256.31756,N,11352.45164,E,26.180,234.63,071217,,,A*54
$GPRMC,001756.00,A,2256.31340,N,11352.44490,E,27.222,236.52,071217,,,A*51
$GPRMC,001757.00,A,2256.30918,N,11352.43762,E,29.020,238.26,071217,,,A*5C
$GPRMC,001758.00,A,2256.30486,N,11352.42979,E,30.824,239.45,071217,,,A*5C
$GPRMC,001759.00,A,2256.30060,N,11352.42161,E,31.408,240.80,071217,,,A*54
$GPRMC,001800.00,A,2256.29634,N,11352.41309,E,32.540,241.95,071217,,,A*5C
$GPRMC,001801.00,A,2256.29214,N,11352.40423,E,33.308,243.21,071217,,,A*53
$GPRMC,001802.00,A,2256.28804,N,11352.39515,E,33.747,244.57,071217,,,A*59
$GPRMC,001803.00,A,2256.28380,N,11352.38583,E,34.893,243.78,071217,,,A*5A
$GPRMC,001804.00,A,2256.27910,N,11352.37639,E,36.094,241.07,071217,,,A*5B
$GPRMC,001805.00,A,2256.27415,N,11352.36678,E,36.669,239.92,071217,,,A*51
$GPRMC,001806.00,A,2256.26870,N,11352.35728,E,37.390,237.82,071217,,,A*56
$GPRMC,001807.00,A,2256.26238,N,11352.34822,E,37.744,233.02,071217,,,A*54
$GPRMC,001808.00,A,2256.25551,N,11352.33951,E,38.155,228.58,071217,,,A*5E
$GPRMC,001809.00,A,2256.24829,N,11352.33105,E,38.099,225.85,071217,,,A*59
$GPRMC,001810.00,A,2256.24066,N,11352.32323,E,37.441,222.63,071217,,,A*54
$GPRMC,001811.00,A,2256.23283,N,11352.31617,E,36.275,219.11,071217,,,A*57
$GPRMC,001812.00,A,2256.22486,N,11352.30984,E,35.130,215.57,071217,,,A*5D
$GPRMC,001813.00,A,2256.21678,N,11352.30425,E,34.216,211.56,071217,,,A*59
$GPRMC,001814.00,A,2256.20838,N,11352.29919,E,34.653,208.18,071217,,,A*58
$GPRMC,001815.00,A,2256.19947,N,11352.29453,E,35.576,205.46,071217,,,A*5A
$GPRMC,001816.00,A,2256.19014,N,11352.29020,E,36.655,202.93,071217,,,A*58
$GPRMC,001817.00,A,2256.18027,N,11352.28627,E,37.991,199.53,071217,,,A*53
$GPRMC,001818.00,A,2256.17004,N,11352.28270,E,38.722,197.19,071217,,,A*5D
$GPRMC,001819.00,A,2256.15991,N,11352.27968,E,37.268,195.18,071217,,,A*51
$GPRMC,001820.00,A,2256.15002,N,11352.27703,E,36.262,193.46,071217,,,A*5D
$GPRMC,001821.00,A,2256.13997,N,11352.27453,E,37.141,192.61,071217,,,A*5E
$GPRMC,001822.00,A,2256.12977,N,11352.27184,E,37.800,194.51,071217,,,A*54
$GPRMC,001823.00,A,2256.11964,N,11352.26883,E,37.445,195.93,071217,,,A*59
$GPRMC,001824.00,A,2256.10974,N,11352.26548,E,36.661,198.46,071217,,,A*54
$GPRMC,001825.00,A,2256.10024,N,11352.26145,E,36.531,202.40,071217,,,A*50
$GPRMC,001826.00,A,2256.09095,N,11352.25670,E,36.928,206.26,071217,,,A*53
$GPRMC,001827.00,A,2256.08166,N,11352.25135,E,38.092,208.70,071217,,,A*53
$GPRMC,001828.00,A,2256.07229,N,11352.24542,E,39.222,210.75,071217,,,A*5A
$GPRMC,001829.00,A,2256.06296,N,11352.23937,E,38.936,211.29,071217,,,A*50
$GPRMC,001830.00,A,2256.05351,N,11352.23311,E,40.048,211.49,071217,,,A*56
$GPRMC,001831.00,A,2256.04401,N,11352.22680,E,40.076,211.61,071217,,,A*5F
$GPRMC,001832.00,A,2256.03468,N,11352.22051,E,39.348,211.87,071217,,,A*56
$GPRMC,001833.00,A,2256.02546,N,11352.21437,E,38.683,211.69,071217,,,A*5F
$GPRMC,001834.00,A,2256.01641,N,11352.20831,E,38.142,211.59,071217,,,A*5D
$GPRMC,001835.00,A,2256.00746,N,11352.20232,E,37.747,211.82,071217,,,A*58
$GPRMC,001836.00,A,2255.99856,N,11352.19607,E,38.311,213.54,071217,,,A*5F
$GPRMC,001837.00,A,2255.98957,N,11352.18958,E,38.658,214.13,071217,,,A*57
$GPRMC,001838.00,A,2255.98067,N,11352.18321,E,38.416,213.43,071217,,,A*5C
$GPRMC,001839.00,A,2255.97165,N,11352.17708,E,38.476,212.02,071217,,,A*53
$GPRMC,001840.00,A,2255.96267,N,11352.17096,E,38.317,212.19,071217,,,A*57
$GPRMC,001841.00,A,2255.95363,N,11352.16477,E,38.270,212.27,071217,,,A*57
$GPRMC,001842.00,A,2255.94466,N,11352.15863,E,38.149,212.27,071217,,,A*54
$GPRMC,001843.00,A,2255.93562,N,11352.15247,E,38.655,212.17,071217,,,A*52
$GPRMC,001844.00,A,2255.92644,N,11352.14621,E,39.119,212.34,071217,,,A*59
$GPRMC,001845.00,A,2255.91722,N,11352.13996,E,39.120,212.07,071217,,,A*54
$GPRMC,001846.00,A,2255.90816,N,11352.13384,E,38.158,211.81,071217,,,A*54
$GPRMC,001847.00,A,2255.89973,N,11352.12803,E,35.142,212.75,071217,,,A*54
$GPRMC,001848.00,A,2255.89172,N,11352.12250,E,33.480,212.92,071217,,,A*5A
$GPRMC,001849.00,A,2255.88425,N,11352.11714,E,31.710,214.00,071217,,,A*5E
$GPRMC,001850.00,A,2255.87727,N,11352.11196,E,29.813,214.76,071217,,,A*50
$GPRMC,001851.00,A,2255.87108,N,11352.10716,E,26.499,216.01,071217,,,A*56
$GPRMC,001852.00,A,2255.86581,N,11352.10282,E,22.991,217.94,071217,,,A*55
$GPRMC,001853.00,A,2255.86135,N,11352.09885,E,19.690,221.31,071217,,,A*56
$GPRMC,001854.00,A,2255.85759,N,11352.09498,E,18.221,224.09,071217,,,A*5F
$GPRMC,001855.00,A,2255.85410,N,11352.09132,E,17.012,223.84,071217,,,A*5A
$GPRMC,001856.00,A,2255.85060,N,11352.08779,E,16.937,223.58,071217,,,A*5C
$GPRMC,001857.00,A,2255.84742,N,11352.08430,E,15.914,225.47,071217,,,A*5F
$GPRMC,001858.00,A,2255.84434,N,11352.08097,E,15.588,226.48,071217,,,A*5E
$GPRMC,001859.00,A,2255.84147,N,11352.07764,E,14.972,227.95,071217,,,A*53
$GPRMC,001900.00,A,2255.83880,N,11352.07431,E,14.323,228.67,071217,,,A*54
$GPRMC,001901.00,A,2255.83613,N,11352.07080,E,15.104,229.64,071217,,,A*5B
$GPRMC,001902.00,A,2255.83327,N,11352.06711,E,16.492,230.74,071217,,,A*54
$GPRMC,001903.00,A,2255.83024,N,11352.06289,E,18.137,231.95,071217,,,A*5B
$GPRMC,001904.00,A,2255.82707,N,11352.05841,E,18.965,232.90,071217,,,A*5F
$GPRMC,001905.00,A,2255.82377,N,11352.05365,E,20.115,232.90,071217,,,A*54
$GPRMC,001906.00,A,2255.82040,N,11352.04874,E,20.400,233.37,071217,,,A*57
$GPRMC,001907.00,A,2255.81681,N,11352.04340,E,22.620,233.91,071217,,,A*5C
$GPRMC,001908.00,A,2255.81297,N,11352.03745,E,24.903,234.96,071217,,,A*5E
$GPRMC,001909.00,A,2255.80879,N,11352.03089,E,27.240,235.76,071217,,,A*53
$GPRMC,001910.00,A,2255.80447,N,11352.02390,E,28.288,236.52,071217,,,A*5E
$GPRMC,001911.00,A,2255.80021,N,11352.01667,E,28.689,237.65,071217,,,A*55
$GPRMC,001912.00,A,2255.79600,N,11352.00906,E,30.019,239.45,071217,,,A*56
$GPRMC,001913.00,A,2255.79157,N,11352.00097,E,31.587,239.37,071217,,,A*55
$GPRMC,001914.00,A,2255.78693,N,11351.99291,E,31.578,237.50,071217,,,A*54
$GPRMC,001915.00,A,2255.78206,N,11351.98512,E,31.361,235.51,071217,,,A*5D
$GPRMC,001916.00,A,2255.77682,N,11351.97754,E,31.560,232.55,071217,,,A*52
$GPRMC,001917.00,A,2255.77129,N,11351.97040,E,30.855,229.97,071217,,,A*59
$GPRMC,001918.00,A,2255.76550,N,11351.96372,E,30.278,226.01,071217,,,A*5B
$GPRMC,001919.00,A,2255.75951,N,11351.95757,E,29.255,222.81,071217,,,A*5F
$GPRMC,001920.00,A,2255.75330,N,11351.95177,E,29.251,220.45,071217,,,A*52
$GPRMC,001921.00,A,2255.74665,N,11351.94624,E,30.236,217.45,071217,,,A*5A
$GPRMC,001922.00,A,2255.73972,N,11351.94108,E,30.457,212.90,071217,,,A*52
$GPRMC,001923.00,A,2255.73273,N,11351.93640,E,29.347,210.36,071217,,,A*55
$GPRMC,001924.00,A,2255.72577,N,11351.93232,E,28.013,208.11,071217,,,A*5E
$GPRMC,001925.00,A,2255.71896,N,11351.92865,E,27.116,206.01,071217,,,A*53
$GPRMC,001926.00,A,2255.71193,N,11351.92527,E,28.204,202.12,071217,,,A*5E
$GPRMC,001927.00,A,2255.70460,N,11351.92234,E,28.026,199.36,071217,,,A*57
$GPRMC,001928.00,A,2255.69701,N,11351.91983,E,28.539,196.93,071217,,,A*5B
$GPRMC,001929.00,A,2255.68938,N,11351.91767,E,28.113,193.98,071217,,,A*59
$GPRMC,001930.00,A,2255.68160,N,11351.91586,E,28.613,191.57,071217,,,A*5F
$GPRMC,001931.00,A,2255.67369,N,11351.91424,E,28.908,190.53,071217,,,A*53
$GPRMC,001932.00,A,2255.66561,N,11351.91259,E,29.625,191.01,071217,,,A*54
$GPRMC,001933.00,A,2255.65756,N,11351.91085,E,29.111,191.95,071217,,,A*5E
$GPRMC,001934.00,A,2255.64982,N,11351.90902,E,28.119,192.77,071217,,,A*5E
$GPRMC,001935.00,A,2255.64202,N,11351.90715,E,28.752,192.60,071217,,,A*5B
$GPRMC,001936.00,A,2255.63417,N,11351.90505,E,28.941,194.40,071217,,,A*56
$GPRMC,001937.00,A,2255.62620,N,11351.90264,E,29.932,196.39,071217,,,A*59
$GPRMC,001938.00,A,2255.61808,N,11351.89982,E,30.876,198.57,071217,,,A*55
$GPRMC,001939.00,A,2255.60980,N,11351.89647,E,31.942,201.11,071217,,,A*54
$GPRMC,001940.00,A,2255.60166,N,11351.89275,E,31.582,203.42,071217,,,A*5B
$GPRMC,001941.00,A,2255.59380,N,11351.88879,E,30.853,205.94,071217,,,A*50
$GPRMC,001942.00,A,2255.58604,N,11351.88439,E,31.741,208.28,071217,,,A*54
$GPRMC,001943.00,A,2255.57840,N,11351.87954,E,31.892,211.02,071217,,,A*5C
$GPRMC,001944.00,A,2255.57096,N,11351.87448,E,31.425,212.65,071217,,,A*5A
$GPRMC,001945.00,A,2255.56388,N,11351.86905,E,31.366,215.69,071217,,,A*58
$GPRMC,001946.00,A,2255.55701,N,11351.86331,E,31.023,218.66,071217,,,A*50
$GPRMC,001947.00,A,2255.55050,N,11351.85730,E,30.554,221.45,071217,,,A*5B
$GPRMC,001948.00,A,2255.54434,N,11351.85107,E,30.180,223.46,071217,,,A*5D
$GPRMC,001949.00,A,2255.53847,N,11351.84464,E,30.125,225.86,071217,,,A*57
$GPRMC,001950.00,A,2255.53256,N,11351.83797,E,30.727,226.61,071217,,,A*53
$GPRMC,001951.00,A,2255.52682,N,11351.83116,E,30.562,228.07,071217,,,A*5C
$GPRMC,001952.00,A,2255.52114,N,11351.82408,E,31.441,229.08,071217,,,A*53
$GPRMC,001953.00,A,2255.51548,N,11351.81680,E,31.716,229.86,071217,,,A*5A
$GPRMC,001954.00,A,2255.50978,N,11351.80935,E,32.280,230.49,071217,,,A*51
$GPRMC,001955.00,A,2255.50399,N,11351.80178,E,32.814,230.72,071217,,,A*5B
$GPRMC,001956.00,A,2255.49821,N,11351.79415,E,32.921,230.56,071217,,,A*51
$GPRMC,001957.00,A,2255.49212,N,11351.78643,E,34.015,229.02,071217,,,A*5B
$GPRMC,001958.00,A,2255.48593,N,11351.77855,E,34.499,229.42,071217,,,A*59
$GPRMC,001959.00,A,2255.47960,N,11351.77052,E,35.217,229.78,071217,,,A*50
$GPRMC,002000.00,A,2255.47329,N,11351.76228,E,35.695,230.50,071217,,,A*53
$GPRMC,002001.00,A,2255.46688,N,11351.75398,E,35.904,230.26,071217,,,A*52
$GPRMC,002002.00,A,2255.46051,N,11351.74563,E,35.855,230.09,071217,,,A*58
$GPRMC,002003.00,A,2255.45419,N,11351.73742,E,35.233,230.51,071217,,,A*53
$GPRMC,002004.00,A,2255.44808,N,11351.72941,E,34.268,230.63,071217,,,A*5B
$GPRMC,002005.00,A,2255.44212,N,11351.72168,E,33.075,230.28,071217,,,A*5E
$GPRMC,002006.00,A,2255.43621,N,11351.71426,E,32.198,228.88,071217,,,A*52
$GPRMC,002007.00,A,2255.43043,N,11351.70697,E,31.659,229.36,071217,,,A*55
$GPRMC,002008.00,A,2255.42469,N,11351.69965,E,31.826,230.26,071217,,,A*52
$GPRMC,002009.00,A,2255.41908,N,11351.69238,E,31.245,230.67,071217,,,A*53
$GPRMC,002010.00,A,2255.41351,N,11351.68516,E,31.173,230.02,071217,,,A*52
$GPRMC,002011.00,A,2255.40793,N,11351.67791,E,31.319,229.75,071217,,,A*5C
$GPRMC,002012.00,A,2255.40226,N,11351.67054,E,31.912,230.32,071217,,,A*50
$GPRMC,002013.00,A,2255.39653,N,11351.66323,E,31.648,230.35,071217,,,A*5C
$GPRMC,002014.00,A,2255.39081,N,11351.65591,E,31.855,230.31,071217,,,A*58
$GPRMC,002015.00,A,2255.38505,N,11351.64852,E,32.172,229.14,071217,,,A*52
$GPRMC,002016.00,A,2255.37909,N,11351.64114,E,32.573,228.85,071217,,,A*59
$GPRMC,002017.00,A,2255.37302,N,11351.63375,E,32.835,229.45,071217,,,A*59
$GPRMC,002018.00,A,2255.36684,N,11351.62632,E,33.331,228.34,071217,,,A*52
$GPRMC,002019.00,A,2255.36064,N,11351.61895,E,32.966,226.82,071217,,,A*51
$GPRMC,002020.00,A,2255.35440,N,11351.61173,E,32.860,226.19,071217,,,A*5E
$GPRMC,002021.00,A,2255.34805,N,11351.60459,E,32.895,226.42,071217,,,A*5B
$GPRMC,002022.00,A,2255.34167,N,11351.59760,E,32.392,225.55,071217,,,A*5F
$GPRMC,002023.00,A,2255.33534,N,11351.59086,E,31.726,224.40,071217,,,A*59
$GPRMC,002024.00,A,2255.32883,N,11351.58424,E,32.154,222.90,071217,,,A*58
$GPRMC,002025.00,A,2255.32207,N,11351.57780,E,32.434,220.62,071217,,,A*51
$GPRMC,002026.00,A,2255.31525,N,11351.57171,E,31.368,219.44,071217,,,A*5D
$GPRMC,002027.00,A,2255.30841,N,11351.56587,E,31.123,218.01,071217,,,A*53
$GPRMC,002028.00,A,2255.30125,N,11351.56013,E,32.272,216.15,071217,,,A*50
$GPRMC,002029.00,A,2255.29368,N,11351.55438,E,33.407,215.08,071217,,,A*56
$GPRMC,002030.00,A,2255.28602,N,11351.54875,E,33.161,213.44,071217,,,A*59
$GPRMC,002031.00,A,2255.27828,N,11351.54345,E,32.852,211.70,071217,,,A*54
$GPRMC,002032.00,A,2255.27007,N,11351.53834,E,34.488,209.33,071217,,,A*5B
$GPRMC,002033.00,A,2255.26142,N,11351.53329,E,35.953,207.67,071217,,,A*59
$GPRMC,002034.00,A,2255.25223,N,11351.52833,E,37.530,205.80,071217,,,A*58
$GPRMC,002035.00,A,2255.24274,N,11351.52352,E,37.849,204.32,071217,,,A*5D
$GPRMC,002036.00,A,2255.23298,N,11351.51898,E,38.258,202.72,071217,,,A*52
$GPRMC,002037.00,A,2255.22299,N,11351.51471,E,38.590,201.18,071217,,,A*54
$GPRMC,002038.00,A,2255.21287,N,11351.51069,E,38.698,199.46,071217,,,A*58
$GPRMC,002039.00,A,2255.20256,N,11351.50703,E,38.957,197.54,071217,,,A*5F
$GPRMC,002040.00,A,2255.19205,N,11351.50387,E,39.115,194.86,071217,,,A*56
$GPRMC,002041.00,A,2255.18137,N,11351.50119,E,39.348,192.39,071217,,,A*59
$GPRMC,002042.00,A,2255.17059,N,11351.49894,E,39.354,190.35,071217,,,A*5B
$GPRMC,002043.00,A,2255.15991,N,11351.49709,E,38.591,188.63,071217,,,A*5A
$GPRMC,002044.00,A,2255.14926,N,11351.49556,E,38.826,187.02,071217,,,A*51
$GPRMC,002045.00,A,2255.13841,N,11351.49427,E,39.530,185.79,071217,,,A*55
$GPRMC,002046.00,A,2255.12752,N,11351.49338,E,39.150,183.55,071217,,,A*59
$GPRMC,002047.00,A,2255.11678,N,11351.49293,E,38.376,181.73,071217,,,A*53
$GPRMC,002048.00,A,2255.10614,N,11351.49290,E,38.275,179.46,071217,,,A*57
$GPRMC,002049.00,A,2255.09554,N,11351.49321,E,38.010,177.96,071217,,,A*50
$GPRMC,002050.00,A,2255.08499,N,11351.49373,E,38.041,177.01,071217,,,A*54
$GPRMC,002051.00,A,2255.07410,N,11351.49454,E,39.513,175.95,071217,,,A*55
$GPRMC,002052.00,A,2255.06290,N,11351.49555,E,40.895,174.89,071217,,,A*58
$GPRMC,002053.00,A,2255.05153,N,11351.49669,E,41.138,174.08,071217,,,A*5C
$GPRMC,002054.00,A,2255.04032,N,11351.49809,E,40.246,173.24,071217,,,A*56
$GPRMC,002055.00,A,2255.02931,N,11351.49961,E,39.597,172.50,071217,,,A*53
$GPRMC,002056.00,A,2255.01848,N,11351.50111,E,39.280,172.42,071217,,,A*59
$GPRMC,002057.00,A,2255.00772,N,11351.50268,E,39.077,172.26,071217,,,A*5A
$GPRMC,002058.00,A,2254.99701,N,11351.50428,E,38.565,172.09,071217,,,A*58
$GPRMC,002059.00,A,2254.98655,N,11351.50579,E,37.595,172.38,071217,,,A*5F
$GPRMC,002100.00,A,2254.97636,N,11351.50728,E,36.427,172.47,071217,,,A*5F
$GPRMC,002101.00,A,2254.96648,N,11351.50872,E,35.242,172.40,071217,,,A*57
$GPRMC,002102.00,A,2254.95696,N,11351.51008,E,33.995,172.31,071217,,,A*51
$GPRMC,002103.00,A,2254.94759,N,11351.51142,E,33.635,172.45,071217,,,A*5A
$GPRMC,002104.00,A,2254.93819,N,11351.51286,E,33.960,171.98,071217,,,A*56
$GPRMC,002105.00,A,2254.92878,N,11351.51437,E,33.964,171.89,071217,,,A*59
$GPRMC,002106.00,A,2254.91944,N,11351.51583,E,33.815,171.78,071217,,,A*50
$GPRMC,002107.00,A,2254.91012,N,11351.51722,E,33.765,172.27,071217,,,A*53
$GPRMC,002108.00,A,2254.90100,N,11351.51844,E,32.854,172.98,071217,,,A*58
$GPRMC,002109.00,A,2254.89202,N,11351.51961,E,32.244,173.34,071217,,,A*5A
$GPRMC,002110.00,A,2254.88321,N,11351.52076,E,31.768,172.87,071217,,,A*5E
$GPRMC,002111.00,A,2254.87412,N,11351.52200,E,33.199,172.85,071217,,,A*5C
$GPRMC,002112.00,A,2254.86463,N,11351.52335,E,34.836,172.52,071217,,,A*5E
$GPRMC,002113.00,A,2254.85470,N,11351.52479,E,36.430,172.30,071217,,,A*5D
$GPRMC,002114.00,A,2254.84443,N,11351.52636,E,37.569,171.99,071217,,,A*5E
$GPRMC,002115.00,A,2254.83402,N,11351.52789,E,37.676,172.46,071217,,,A*54
$GPRMC,002116.00,A,2254.82373,N,11351.52933,E,36.951,172.66,071217,,,A*51
$GPRMC,002117.00,A,2254.81362,N,11351.53072,E,36.495,172.73,071217,,,A*5F
$GPRMC,002118.00,A,2254.80365,N,11351.53215,E,35.646,172.49,071217,,,A*53
$GPRMC,002119.00,A,2254.79397,N,11351.53357,E,34.801,172.39,071217,,,A*55
$GPRMC,002120.00,A,2254.78458,N,11351.53496,E,33.438,172.01,071217,,,A*5A
$GPRMC,002121.00,A,2254.77557,N,11351.53634,E,32.160,171.80,071217,,,A*53
$GPRMC,002122.00,A,2254.76696,N,11351.53769,E,30.679,171.69,071217,,,A*5C
$GPRMC,002123.00,A,2254.75875,N,11351.53899,E,29.285,171.51,071217,,,A*59
$GPRMC,002124.00,A,2254.75059,N,11351.54033,E,29.445,171.73,071217,,,A*5D
$GPRMC,002125.00,A,2254.74253,N,11351.54154,E,29.022,172.24,071217,,,A*51
$GPRMC,002126.00,A,2254.73449,N,11351.54265,E,28.941,172.44,071217,,,A*52
$GPRMC,002127.00,A,2254.72669,N,11351.54380,E,28.025,172.40,071217,,,A*57
$GPRMC,002128.00,A,2254.71924,N,11351.54484,E,26.684,172.29,071217,,,A*52
$GPRMC,002129.00,A,2254.71207,N,11351.54583,E,25.686,172.63,071217,,,A*50
$GPRMC,002130.00,A,2254.70507,N,11351.54676,E,25.083,172.92,071217,,,A*5A
$GPRMC,002131.00,A,2254.69824,N,11351.54771,E,24.635,172.75,071217,,,A*5A
$GPRMC,002132.00,A,2254.69168,N,11351.54868,E,23.575,172.31,071217,,,A*5F
$GPRMC,002133.00,A,2254.68537,N,11351.54957,E,22.587,172.04,071217,,,A*56
$GPRMC,002134.00,A,2254.67925,N,11351.55052,E,22.036,171.66,071217,,,A*54
$GPRMC,002135.00,A,2254.67318,N,11351.55143,E,21.895,172.00,071217,,,A*51
$GPRMC,002136.00,A,2254.66710,N,11351.55224,E,22.193,172.36,071217,,,A*54
$GPRMC,002137.00,A,2254.66073,N,11351.55312,E,23.336,172.50,071217,,,A*5F
$GPRMC,002138.00,A,2254.65394,N,11351.55411,E,25.153,172.09,071217,,,A*56
$GPRMC,002139.00,A,2254.64666,N,11351.55519,E,26.767,172.15,071217,,,A*58
$GPRMC,002140.00,A,2254.63895,N,11351.55628,E,28.599,172.09,071217,,,A*52
$GPRMC,002141.00,A,2254.63081,N,11351.55749,E,30.108,171.92,071217,,,A*5C
$GPRMC,002142.00,A,2254.62242,N,11351.55870,E,30.680,172.62,071217,,,A*5D
$GPRMC,002143.00,A,2254.61395,N,11351.55991,E,30.660,172.79,071217,,,A*5E
$GPRMC,002144.00,A,2254.60544,N,11351.56111,E,30.917,172.83,071217,,,A*5B
$GPRMC,002145.00,A,2254.59672,N,11351.56235,E,31.451,172.71,071217,,,A*50
$GPRMC,002146.00,A,2254.58806,N,11351.56353,E,31.255,172.96,071217,,,A*55
$GPRMC,002147.00,A,2254.57945,N,11351.56467,E,30.969,173.30,071217,,,A*55
$GPRMC,002148.00,A,2254.57095,N,11351.56561,E,30.487,174.32,071217,,,A*51
$GPRMC,002149.00,A,2254.56261,N,11351.56630,E,29.722,175.79,071217,,,A*55
$GPRMC,002150.00,A,2254.55458,N,11351.56684,E,28.509,176.69,071217,,,A*55
$GPRMC,002151.00,A,2254.54682,N,11351.56726,E,27.646,176.85,071217,,,A*5C
$GPRMC,002152.00,A,2254.53929,N,11351.56764,E,26.731,177.45,071217,,,A*5D
$GPRMC,002153.00,A,2254.53190,N,11351.56780,E,26.335,179.19,071217,,,A*5B
$GPRMC,002154.00,A,2254.52455,N,11351.56772,E,26.285,180.94,071217,,,A*55
$GPRMC,002155.00,A,2254.51710,N,11351.56741,E,26.802,182.58,071217,,,A*52
$GPRMC,002156.00,A,2254.50948,N,11351.56684,E,27.454,184.64,071217,,,A*5C
$GPRMC,002157.00,A,2254.50165,N,11351.56606,E,28.396,184.94,071217,,,A*59
